Testcase,Num,timestamp,End_detected,ASR_Result,TTS_Speak_directive,TTS_1st_data,TTS_1st_pcm_write,Dialog_Request_ID
weather,2,1713164674,3316,336,375,32,0,26d9dcaba601a8941ed3d840467a5d47
weather,3,1713164683,3315,339,385,32,0,26d9dccece01a8941ed3d8400a9196b2
weather,4,1713164692,3315,329,371,28,0,26d9dcf1f601a8941ed3d840a75ef962
weather,5,1713164701,3315,330,368,31,0,26d9dd151f01a8941ed3d84006890c76
weather,1,1713186338,3316,320,391,31,0,26db273b6c0153dfdacbb7e3db7196fb
weather,2,1713186347,3315,321,361,29,0,26db275e930153dfdacbb7e3e800952b
weather,3,1713186356,3315,318,356,30,0,26db2781bb0153dfdacbb7e370ea57e3
weather,4,1713186365,3315,313,364,30,0,26db27a4e20153dfdacbb7e3e8f5e2ad
weather,5,1713186374,3315,316,356,30,0,26db27c80b0153dfdacbb7e37fab9e9f
weather,1,1713207894,3316,278,368,32,0,26dc70263d01cdf8f56ddd7f653c0c8e
weather,2,1713207903,3315,284,393,34,0,26dc70496301cdf8f56ddd7fc4c64da7
weather,3,1713207912,3314,262,413,31,0,26dc706c8b01cdf8f56ddd7f5e431311
weather,4,1713207921,3315,278,459,32,0,26dc708fb301cdf8f56ddd7f549ada2e
weather,5,1713207930,3314,275,346,31,0,26dc70b2db01cdf8f56ddd7f06bffab0
weather,1,1713230804,3316,341,401,32,0,26ddcdb8c10122134da1ea404766c392
weather,2,1713230813,3315,342,389,34,0,26ddcddbe70122134da1ea4083caee8e
weather,3,1713230822,3315,338,407,31,0,26ddcdff100122134da1ea40c4812a9d
weather,4,1713230831,3315,341,341,31,0,26ddce22380122134da1ea40496448a9
weather,5,1713230840,3315,340,340,30,0,26ddce45600122134da1ea40de8246ef
weather,1,1713251066,3316,326,373,32,0,26df02e6230141e9a30792061455ea31
weather,2,1713251075,3315,334,416,31,0,26df0309480141e9a3079206b48cec6b
weather,3,1713251084,3315,322,424,31,0,26df032c700141e9a3079206e6dc46b5
weather,4,1713251093,3314,326,356,31,0,26df034f980141e9a3079206225c4add
weather,5,1713251102,3315,322,351,30,0,26df0372c00141e9a3079206b5ff88ab
weather,1,1713272698,3316,286,398,34,0,26e04cf945017e6d02054fbd0b7843df
weather,2,1713272707,3315,282,348,37,0,26e04d1c6c017e6d02054fbd4ed127f4
weather,3,1713272716,3314,280,399,33,0,26e04d3f93017e6d02054fbd16a090cb
weather,4,1713272725,3315,274,446,34,0,26e04d62bc017e6d02054fbd563e4fcf
weather,5,1713272734,3314,281,391,34,0,26e04d85e4017e6d02054fbd477178dc
weather,1,1713294263,3316,337,383,32,0,26e19609ac01f5adaa27fb291ab550f1
weather,2,1713294272,3315,331,376,35,0,26e1962cd401f5adaa27fb29ff4dc084
weather,3,1713294281,3314,336,370,40,0,26e1964ffb01f5adaa27fb296743c11b
weather,4,1713294290,3314,327,384,31,0,26e196732301f5adaa27fb29b03dd81a
weather,5,1713294299,3315,335,379,33,0,26e196964b01f5adaa27fb29e205780e
weather,1,1713317179,3317,335,344,33,0,26e2f3b4ac01d935c19aec0ced09deac
weather,2,1713317188,3318,330,341,34,0,26e2f3d7d301d935c19aec0c0363fc2b
weather,3,1713317197,3314,334,332,32,0,26e2f3fafb01d935c19aec0cbff214d7
weather,4,1713317206,3314,329,359,35,0,26e2f41e2201d935c19aec0c12135c93
weather,5,1713317215,3314,344,419,42,0,26e2f4414a01d935c19aec0c2218fb72
weather,1,1713337506,3316,297,359,35,0,26e429dda601190d252f6de7bac04210
weather,2,1713337515,3315,284,485,30,0,26e42a00cc01190d252f6de7d7fd3649
weather,3,1713337524,3314,289,339,30,0,26e42a23f401190d252f6de757b7b541
weather,4,1713337533,3314,280,390,33,0,26e42a471c01190d252f6de7683416e8
weather,5,1713337542,3315,289,343,29,0,26e42a6a4401190d252f6de75d7515f1
weather,1,1713359073,3316,343,396,29,0,26e572f2e90196bd09d70392bde0ea94
weather,2,1713359081,3314,341,366,30,0,26e573160f0196bd09d70392bb812133
weather,3,1713359090,3315,324,426,30,0,26e57339370196bd09d70392dc4aa11d
weather,4,1713359099,3315,324,396,29,0,26e5735c5f0196bd09d70392d5c5c122
weather,5,1713359108,3314,326,469,31,0,26e5737f870196bd09d703921f96fb2c
weather,1,1713380666,3316,318,419,31,0,26e6bc722b011841f5105c8681030d3b
weather,2,1713380675,3315,313,453,33,0,26e6bc9551011841f5105c86467305a5
weather,3,1713380684,3315,318,412,30,0,26e6bcb878011841f5105c86370cc6f0
weather,4,1713380693,3314,312,510,29,0,26e6bcdba1011841f5105c8694b4c8b9
weather,5,1713380702,3314,317,388,31,0,26e6bcfec8011841f5105c864f979235
weather,1,1713403557,3316,342,347,28,0,26e819b9fa012b82f3c65842d6b887a9
weather,2,1713403566,3314,335,385,30,0,26e819dd20012b82f3c6584256c5c2f0
weather,3,1713403575,3315,338,562,28,0,26e81a0048012b82f3c6584282c435eb
weather,4,1713403584,3315,326,422,29,0,26e81a236f012b82f3c6584215b8abc3
weather,5,1713403593,3315,338,416,29,0,26e81a4697012b82f3c65842eef742bc
weather,1,1713423892,3318,363,356,27,0,26e95002740198c969fc841af82cdcc9
weather,2,1713423901,3315,338,345,28,0,26e950259a0198c969fc841a29e5fcc8
weather,3,1713423910,3316,346,382,28,0,26e95048c20198c969fc841a6da15526
weather,4,1713423919,3316,339,362,31,1,26e9506bea0198c969fc841a851449cd
weather,5,1713423928,3318,344,358,28,1,26e9508f130198c969fc841aa2206e94
weather,1,1713445473,3316,339,382,29,0,26ea994f520101e9bdef3ebd39890ded
weather,2,1713445482,3315,351,380,28,0,26ea9972790101e9bdef3ebd533c4098
weather,3,1713445491,3314,333,350,29,0,26ea9995a00101e9bdef3ebd5c76c54a
weather,4,1713445500,3315,340,400,28,0,26ea99b8c90101e9bdef3ebd52e5732e
weather,5,1713445509,3314,334,348,28,0,26ea99dbf00101e9bdef3ebd6f024b94
weather,1,1713467086,3316,288,364,30,0,26ebe31aff01bb5be3296ff703c457e1
weather,2,1713467095,3315,303,417,30,0,26ebe33e2601bb5be3296ff70d0afac5
weather,3,1713467104,3315,275,341,30,0,26ebe3614d01bb5be3296ff742894cdc
weather,4,1713467113,3315,290,418,30,0,26ebe3847601bb5be3296ff72c94cb20
weather,5,1713467122,3314,277,339,30,0,26ebe3a79e01bb5be3296ff7537d39cd
weather,1,1713490005,3316,349,353,191,0,26ed40d20001289770f82ef0c9cfb622
weather,2,1713490014,3315,334,422,29,0,26ed40f52701289770f82ef04d9480c9
weather,3,1713490023,3314,345,426,29,0,26ed41185001289770f82ef03029c533
weather,4,1713490032,3315,318,383,29,0,26ed413b7801289770f82ef0a7b608cc
weather,5,1713490041,3315,346,323,31,0,26ed415e9f01289770f82ef074c6e9b2
weather,1,1713510329,3316,327,356,168,0,26ee76ef0d01c4fc6e8a6972366c3a30
weather,2,1713510338,3315,331,394,28,0,26ee77123201c4fc6e8a6972eefb3aa5
weather,3,1713510347,3314,316,394,28,0,26ee77355a01c4fc6e8a69722f43336b
weather,4,1713510356,3314,314,427,30,0,26ee77588201c4fc6e8a6972883d523d
weather,5,1713510365,3314,306,413,53,0,26ee777baa01c4fc6e8a6972b2b64426
weather,1,1713531915,3317,323,355,175,0,26efc04f0e011ab3b881d205725105f1
weather,2,1713531924,3315,322,374,27,0,26efc07235011ab3b881d2055d6c6749
weather,3,1713531933,3315,321,359,28,0,26efc0955d011ab3b881d205c3f78d14
weather,4,1713531942,3315,330,464,30,0,26efc0b884011ab3b881d205ec60f349
weather,5,1713531951,3315,331,397,27,0,26efc0dbac011ab3b881d20526621199
weather,1,1713553495,3316,327,401,28,0,26f1099a4201d58e0c3960d414c8fb75
weather,2,1713553504,3315,326,361,32,0,26f109bd6901d58e0c3960d47dc419a8
weather,3,1713553513,3315,318,419,28,0,26f109e09101d58e0c3960d4660c7332
weather,4,1713553522,3314,321,366,29,0,26f10a03b901d58e0c3960d438ce5397
weather,5,1713553531,3315,321,369,29,0,26f10a26e101d58e0c3960d4bdf691c8
weather,1,1713576392,3316,285,328,131,0,26f266fb89016fb4e6c5ce35aaab594c
weather,2,1713576401,3315,279,376,29,0,26f2671eb0016fb4e6c5ce352da08ae8
weather,3,1713576410,3315,278,339,29,0,26f26741d7016fb4e6c5ce3592c35348
weather,4,1713576419,3315,274,386,27,0,26f26764ff016fb4e6c5ce35201255d5
weather,5,1713576428,3315,279,431,29,0,26f2678827016fb4e6c5ce35a2ed9753
weather,1,1713596684,3316,343,366,28,0,26f39c9c2a01ceff045bf1730171b748
weather,2,1713596693,3315,322,427,30,0,26f39cbf5101ceff045bf1733dba1a9b
weather,3,1713596702,3315,335,360,28,0,26f39ce27801ceff045bf173bf716973
weather,4,1713596711,3315,321,402,27,0,26f39d05a001ceff045bf173574faeba
weather,5,1713596720,3315,328,401,28,0,26f39d28c801ceff045bf17376f28d49
weather,1,1713618351,3316,268,402,30,0,26f4e73acd01a3ce1e348984bf8b6d17
weather,2,1713618360,3314,289,389,27,0,26f4e75df301a3ce1e34898402c995a0
weather,3,1713618369,3314,279,422,42,0,26f4e7811b01a3ce1e3489840b647f28
weather,4,1713618378,3314,290,374,30,0,26f4e7a44301a3ce1e3489846457cc86
weather,5,1713618387,3315,284,375,28,0,26f4e7c76b01a3ce1e3489849aa2f8b3
weather,1,1713639897,3317,317,405,29,0,26f62fff8a01a17472380e2a30381185
weather,2,1713639906,3315,327,369,27,0,26f63022b001a17472380e2a56806eed
weather,3,1713639915,3314,321,367,29,0,26f63045d801a17472380e2a34ad8173
weather,4,1713639924,3314,325,355,27,0,26f63068ff01a17472380e2a3d1d2d85
weather,5,1713639933,3315,313,377,27,0,26f6308c2801a17472380e2ae7153be7
weather,1,1713662991,3316,346,436,28,0,26f79060680126a73fb8a317ccd9ae5c
weather,2,1713663000,3315,330,503,30,0,26f790838d0126a73fb8a317e341f2e7
weather,3,1713663009,3314,341,494,39,0,26f790a6b50126a73fb8a317427479f8
weather,4,1713663018,3315,332,359,26,0,26f790c9dd0126a73fb8a3174af3f989
weather,5,1713663027,3315,329,366,30,0,26f790ed060126a73fb8a31792f2de4e
weather,1,1713683065,3316,331,367,29,0,26f8c2af3c011e22165e134baa750e38
weather,2,1713683074,3315,365,393,28,0,26f8c2d262011e22165e134b8a085452
weather,3,1713683083,3315,334,368,27,0,26f8c2f58a011e22165e134b044d9935
weather,4,1713683092,3315,340,457,27,0,26f8c318b3011e22165e134b17fb04c8
weather,5,1713683101,3315,323,392,27,0,26f8c33bda011e22165e134ba12a9590
weather,1,1713704724,3317,294,377,29,0,26fa0d2cc7012e4c4d131460316327b7
weather,2,1713704733,3315,275,383,33,0,26fa0d4fee012e4c4d131460263617b9
weather,3,1713704742,3314,294,495,28,0,26fa0d7316012e4c4d13146062882e66
weather,4,1713704751,3314,271,372,29,0,26fa0d963d012e4c4d131460d7cf41e7
weather,5,1713704760,3314,291,380,29,0,26fa0db966012e4c4d131460b17833b9
weather,1,1713726279,3316,301,425,140,0,26fb56131601bac698cbfd24affdcdd5
weather,2,1713726288,3315,289,378,29,0,26fb56363b01bac698cbfd2498f21960
weather,3,1713726297,3315,297,412,28,0,26fb56596301bac698cbfd24dcfb6722
weather,4,1713726306,3315,287,363,29,0,26fb567c8b01bac698cbfd24f60f6f0b
weather,5,1713726315,3315,293,358,29,0,26fb569fb301bac698cbfd240ee15f75
weather,1,1713749304,3316,344,443,27,0,26fcb5674201fa6de7ea8dbec2203fa8
weather,2,1713749313,3315,333,481,29,0,26fcb58a6901fa6de7ea8dbe10fe46fc
weather,3,1713749322,3315,339,366,28,0,26fcb5ad9001fa6de7ea8dbed5c35c92
weather,4,1713749331,3315,322,366,27,0,26fcb5d0b801fa6de7ea8dbe0afc31be
weather,5,1713749340,3314,346,338,27,0,26fcb5f3e001fa6de7ea8dbef3df4852
weather,1,1713769500,3316,338,349,183,0,26fde994cb01718069d0c1fdcddb09b1
weather,2,1713769509,3315,345,394,28,0,26fde9b7f101718069d0c1fdc77c11ca
weather,3,1713769518,3315,329,324,31,0,26fde9db1a01718069d0c1fd1c0bb6dc
weather,4,1713769527,3315,330,434,30,0,26fde9fe4101718069d0c1fd4d3fb7c5
weather,5,1713769536,3314,318,346,31,0,26fdea216901718069d0c1fd7dd080ce
weather,1,1713791101,3317,324,362,31,0,26ff332fae0176a5844b8a07e93d9bfe
weather,2,1713791110,3315,324,481,29,0,26ff3352d40176a5844b8a072dd7ff07
weather,3,1713791119,3315,325,362,32,0,26ff3375fb0176a5844b8a07813cb080
weather,4,1713791128,3314,329,436,28,0,26ff3399240176a5844b8a07e658a5dc
weather,5,1713791137,3315,325,364,31,0,26ff33bc4c0176a5844b8a077eb39568
weather,1,1713812672,3316,336,373,29,0,27007c526901873909c744de3d407d92
weather,2,1713812681,3314,335,409,28,0,27007c758f01873909c744de7eb83d27
weather,3,1713812690,3314,335,355,27,0,27007c98b701873909c744de4e6dee5b
weather,4,1713812699,3314,330,360,30,0,27007cbbdf01873909c744de9446eb1a
weather,5,1713812708,3314,333,385,29,0,27007cdf0701873909c744de4f9a9c60
weather,1,1713835628,3316,338,426,28,0,2701da9cba011da0847a952defd882b7
weather,2,1713835637,3315,340,379,29,0,2701dabfe0011da0847a952dd37cc7c7
weather,3,1713835646,3315,337,391,28,0,2701dae308011da0847a952deeed5456
weather,4,1713835655,3315,331,358,29,0,2701db0630011da0847a952d5e7c5792
weather,5,1713835664,3315,339,408,33,0,2701db2958011da0847a952da096103d
weather,1,1713855922,3317,283,371,30,0,27031045a201173642094816dfc32f47
weather,2,1713855931,3315,285,340,30,0,27031068c80117364209481636863ce7
weather,3,1713855940,3314,278,340,26,0,2703108bf001173642094816adcff7df
weather,4,1713855949,3314,281,364,161,0,270310af1901173642094816279a65ee
weather,5,1713855958,3315,727,325,27,0,270310d24001173642094816c08da9f3
weather,1,1713877501,3317,319,350,173,0,270459887901438928e38d56e6954ee7
weather,2,1713877510,3315,336,378,29,0,270459ab9e01438928e38d5692607bc2
weather,3,1713877519,3314,311,375,29,0,270459cec601438928e38d567330866d
weather,4,1713877528,3315,319,376,28,0,270459f1ef01438928e38d56cac07e67
weather,5,1713877537,3315,314,443,29,0,27045a151701438928e38d56dd5b8332
weather,1,1713899087,3316,324,344,27,0,2705a2e8f801ac5d65514155b566822d
weather,2,1713899096,3315,325,414,31,0,2705a30c1f01ac5d655141554a322f81
weather,3,1713899105,3314,321,357,26,0,2705a32f4701ac5d655141552db5189f
weather,4,1713899114,3314,323,364,31,0,2705a3526f01ac5d655141559a384443
weather,5,1713899123,3315,327,362,222,0,2705a3759601ac5d655141551fa4ed25
weather,1,1713922099,3317,325,325,26,0,2707020cf6019e57273217e8c60b2d3c
weather,2,1713922108,3316,326,378,27,0,270702301d019e57273217e88c8af98b
weather,3,1713922117,3315,325,365,27,0,2707025344019e57273217e852482257
weather,4,1713922126,3315,327,404,27,0,270702766c019e57273217e8e36998fe
weather,5,1713922135,3315,332,330,28,0,2707029994019e57273217e81d5c3f66
weather,1,1713942291,3317,353,470,30,0,27083628e901099515ffd3ad52411624
weather,2,1713942300,3315,365,368,31,0,2708364c1001099515ffd3ada45a013e
weather,3,1713942309,3314,343,333,31,0,2708366f3701099515ffd3ad1e98c09f
weather,4,1713942318,3315,344,364,30,0,270836925f01099515ffd3ad073eb030
weather,5,1713942327,3314,342,379,30,0,270836b58701099515ffd3ad1c543137
weather,1,1713964083,3318,297,344,33,1,270982abb601acac518c6603287a3d4b
weather,2,1713964092,3317,295,383,35,1,270982cedc01acac518c66036b3079d2
weather,3,1713964101,3316,286,360,34,1,270982f20301acac518c660315a279aa
weather,4,1713964110,3317,286,396,33,1,270983152c01acac518c66037c2e46d0
weather,5,1713964119,3317,283,358,32,1,270983385401acac518c66038a0f15d8
weather,1,1713985488,3317,334,376,202,0,270ac94a290168cf77c8195b1aa8e21f
weather,2,1713985497,3315,341,399,30,0,270ac96d500168cf77c8195bd253edb4
weather,3,1713985506,3316,334,355,30,0,270ac990780168cf77c8195b4336e64d
weather,4,1713985515,3315,335,361,32,0,270ac9b39f0168cf77c8195b336330eb
weather,5,1713985524,3315,347,359,33,0,270ac9d6c80168cf77c8195bead59678
weather,1,1714008495,3316,336,389,31,0,270c2859660138e23a147cfc6047db06
weather,2,1714008504,3315,335,339,32,0,270c287c8b0138e23a147cfc4755c2b0
weather,3,1714008513,3315,330,354,32,0,270c289fb40138e23a147cfc28a4e431
weather,4,1714008522,3316,324,404,30,0,270c28c2dc0138e23a147cfc750cc979
weather,5,1714008531,3315,335,349,31,0,270c28e6040138e23a147cfcba352da6
weather,1,1714028674,3316,355,454,201,0,270d5c41a601af6817ab6ad376705a44
weather,2,1714028683,3314,364,356,32,0,270d5c64cc01af6817ab6ad3daddad2c
weather,3,1714028692,3315,341,407,31,0,270d5c87f501af6817ab6ad3f911894f
weather,4,1714028701,3314,357,402,30,0,270d5cab1d01af6817ab6ad305bb0b3a
weather,5,1714028710,3315,341,430,32,0,270d5cce4501af6817ab6ad3fe98f086
weather,1,1714050288,3316,335,371,32,0,270ea60f88010577c9c0dced9eb2c9da
weather,2,1714050297,3315,325,366,39,0,270ea632af010577c9c0dcedc47750db
weather,3,1714050306,3314,335,450,33,0,270ea655d7010577c9c0dced59cab1ec
weather,4,1714050315,3315,320,354,33,0,270ea678fe010577c9c0dcedb1d9ff33
weather,5,1714050324,3314,340,350,32,0,270ea69c27010577c9c0dced4f0465ca
weather,1,1714071867,3317,367,409,186,0,270fef54ab011148902fc829c94ecc8c
weather,2,1714071876,3315,346,361,30,0,270fef77d2011148902fc829cffaf1c0
weather,3,1714071885,3315,361,398,34,1,270fef9afa011148902fc829f7e1ae90
weather,4,1714071894,3315,345,353,30,0,270fefbe21011148902fc829684b5ca3
weather,5,1714071903,3314,360,459,33,0,270fefe14a011148902fc8297bfa8617
weather,1,1714094857,3317,306,377,143,0,27114e2076014b55587b447bb7ef4543
weather,2,1714094866,3315,286,373,34,0,27114e439c014b55587b447bd96a6b58
weather,3,1714094875,3314,297,380,31,0,27114e66c4014b55587b447b1d7cb2fa
weather,4,1714094884,3315,281,354,32,0,27114e89ec014b55587b447b2b3326f3
weather,5,1714094893,3314,300,363,32,0,27114ead14014b55587b447be44d6bbd
weather,1,1714115078,3316,350,433,34,0,271282ac210177fdae466c231dd0f5e2
weather,2,1714115087,3315,327,384,32,0,271282cf470177fdae466c236a48a90e
weather,3,1714115096,3315,340,406,33,0,271282f26f0177fdae466c235262af7a
weather,4,1714115105,3314,327,409,32,0,27128315970177fdae466c23695c5a37
weather,5,1714115114,3314,330,412,32,0,27128338bf0177fdae466c23cdc31597
weather,1,1714136701,3316,323,345,33,0,2713cc9f040194938525dba2690d9953
weather,2,1714136710,3316,329,413,32,0,2713ccc22a0194938525dba2767f557b
weather,3,1714136719,3315,317,363,31,0,2713cce5520194938525dba21918622a
weather,4,1714136728,3315,323,385,32,0,2713cd087a0194938525dba2b206f211
weather,5,1714136737,3315,316,363,32,0,2713cd2ba20194938525dba2304e8c6c
weather,1,1714158267,3316,334,404,191,0,271515af990111fd62f2cf7d6a7d2500
weather,2,1714158276,3314,356,410,30,0,271515d2bf0111fd62f2cf7da270130b
weather,3,1714158285,3315,330,371,33,0,271515f5e70111fd62f2cf7d07863548
weather,4,1714158294,3314,344,352,31,0,271516190f0111fd62f2cf7d74c67a84
weather,5,1714158303,3314,325,370,31,0,2715163c370111fd62f2cf7d18441694
weather,1,1714181196,3317,293,650,31,0,2716738e860157f8af6fb8ba303fcadc
weather,2,1714181205,3316,265,483,34,0,271673b1ad0157f8af6fb8bab6bcf6c6
weather,3,1714181214,3314,290,339,46,0,271673d4d40157f8af6fb8ba89e4886e
weather,4,1714181223,3315,274,367,33,0,271673f7fd0157f8af6fb8ba9274c8d3
weather,5,1714181232,3314,289,371,31,0,2716741b250157f8af6fb8baed700978
weather,1,1714201474,3316,323,373,170,0,2717a8f8d301300ae5367479150d152e
weather,2,1714201483,3315,313,387,30,0,2717a91bf901300ae5367479cd751921
weather,3,1714201492,3314,323,349,31,0,2717a93f2101300ae5367479d4c9be03
weather,4,1714201501,3315,310,402,33,0,2717a9624801300ae5367479866df1cb
weather,5,1714201510,3315,316,421,32,0,2717a9857001300ae5367479bf2e9a02
weather,1,1714223082,3316,286,334,31,0,2718f2ae5f01a5efabcf4cf1016a6b2a
weather,2,1714223091,3315,284,392,30,0,2718f2d18601a5efabcf4cf142e45249
weather,3,1714223100,3314,273,438,32,0,2718f2f4ae01a5efabcf4cf19b421248
weather,4,1714223109,3315,278,401,31,0,2718f317d601a5efabcf4cf19082187d
weather,5,1714223118,3314,270,365,35,0,2718f33afe01a5efabcf4cf110645ee6
weather,1,1714244672,3316,324,377,171,0,271a3c1e5f01d55613dd5b6ef4640384
weather,2,1714244681,3315,313,385,33,0,271a3c418601d55613dd5b6e8e410bf4
weather,3,1714244690,3314,321,373,33,0,271a3c64ad01d55613dd5b6e38df44a9
weather,4,1714244699,3314,309,365,35,0,271a3c87d601d55613dd5b6e24e76487
weather,5,1714244708,3314,317,370,33,0,271a3caafe01d55613dd5b6e06546987
weather,1,1714267820,3316,289,417,30,0,271b9d56ea01cf7a31a3572de2d639df
weather,2,1714267829,3316,281,349,32,0,271b9d7a1001cf7a31a3572d88d2e625
weather,3,1714267838,3315,276,358,31,0,271b9d9d3801cf7a31a3572da35d8e7d
weather,4,1714267847,3315,280,385,35,0,271b9dc06101cf7a31a3572d0c83f013
weather,5,1714267856,3315,279,387,33,0,271b9de38901cf7a31a3572dde8aafb5
weather,1,1714287871,3316,346,435,32,0,271ccf4be7019260b022f915f7dc5785
weather,2,1714287880,3315,329,388,33,0,271ccf6f0d019260b022f915b90ce2ca
weather,3,1714287889,3314,336,404,32,0,271ccf9235019260b022f9152e39c0ad
weather,4,1714287898,3315,316,337,32,0,271ccfb55c019260b022f9150abe9d4e
weather,5,1714287907,3314,322,453,31,0,271ccfd884019260b022f915c2d93db7
weather,1,1714309512,3317,341,390,178,0,271e19816d0107048232a38b530a245b
weather,2,1714309521,3315,318,346,32,0,271e19a4930107048232a38b9056deea
weather,3,1714309530,3314,336,389,31,0,271e19c7bc0107048232a38beda1bdba
weather,4,1714309539,3315,321,397,32,0,271e19eae40107048232a38b6c373750
weather,5,1714309548,3315,338,379,30,0,271e1a0e0c0107048232a38b468e04af
weather,1,1714331076,3316,287,447,134,0,271f628b1301b3e75d4a2d1b55fdde46
weather,2,1714331085,3315,301,404,43,0,271f62ae3901b3e75d4a2d1b7410fafb
weather,3,1714331094,3315,277,413,36,0,271f62d16201b3e75d4a2d1b564b8f51
weather,4,1714331103,3315,298,376,39,0,271f62f48a01b3e75d4a2d1b53baaf90
weather,5,1714331112,3315,289,381,33,0,271f6317b201b3e75d4a2d1bb5b252f7
weather,1,1714354103,3316,297,412,138,0,2720c1e8080196506032f95d6115094e
weather,2,1714354112,3315,278,383,33,0,2720c20b2e0196506032f95dda01abf6
weather,3,1714354121,3315,298,351,31,0,2720c22e560196506032f95d9016b862
weather,4,1714354130,3314,278,345,33,0,2720c2517e0196506032f95d972475b9
weather,5,1714354139,3315,298,431,32,0,2720c274a60196506032f95d3fb02ced
weather,1,1714374285,3317,347,373,182,0,2721f5dde50175718459605655bc5d22
weather,2,1714374294,3315,345,385,32,0,2721f6010a01757184596056a4aa541b
weather,3,1714374303,3315,338,353,31,0,2721f6243201757184596056c90c8e97
weather,4,1714374312,3315,320,403,32,0,2721f6475b017571845960567b1b68ac
weather,5,1714374321,3315,332,350,31,0,2721f66a8201757184596056e6a698ab
weather,1,1714395890,3316,319,393,174,0,27233f86e6019bd358eed1f3fbbacfc3
weather,2,1714395899,3314,334,386,185,0,27233faa0c019bd358eed1f3d5968f34
weather,3,1714395908,3314,315,390,105,0,27233fcd34019bd358eed1f39c7a933e
weather,4,1714395917,3314,334,365,158,0,27233ff05c019bd358eed1f3e46f637c
weather,5,1714395926,3314,314,405,152,0,2723401385019bd358eed1f3539fb7d8
weather,1,1714417492,3317,290,378,149,1,272489276f013286b4557e09e0c85f90
weather,2,1714417501,3315,278,400,91,0,2724894a95013286b4557e09198dfb23
weather,3,1714417510,3314,285,351,103,0,2724896dbd013286b4557e09b683d33a
weather,4,1714417519,3314,265,459,147,0,27248990e5013286b4557e09f59a2e6f
weather,5,1714417528,3315,286,397,149,0,272489b40d013286b4557e096d0e1a70
weather,1,1714440432,3316,340,389,178,0,2725e72e6c010fb4d35bf0e5ec6f497e
weather,2,1714440441,3315,335,357,98,0,2725e75191010fb4d35bf0e5e5e1c6e2
weather,3,1714440450,3314,322,374,186,0,2725e774b9010fb4d35bf0e5d63250df
weather,4,1714440459,3315,334,380,184,0,2725e797e1010fb4d35bf0e548037eaa
weather,5,1714440468,3315,320,368,151,0,2725e7bb0a010fb4d35bf0e5714ba2f6
weather,1,1714460698,3317,292,329,186,0,27271c6ad901f06e706fe4b289a93314
weather,2,1714460707,3315,288,377,95,0,27271c8e0001f06e706fe4b2b4e309b8
weather,3,1714460716,3315,280,357,89,0,27271cb12701f06e706fe4b22d169629
weather,4,1714460725,3315,280,362,179,0,27271cd44f01f06e706fe4b230c68746
weather,5,1714460734,3314,279,710,91,0,27271cf77801f06e706fe4b2a87983e1
weather,1,1714482293,3317,292,381,135,0,272865eef0012361054ff999db8683d1
weather,2,1714482302,3315,284,496,93,0,2728661217012361054ff9990ffc58fe
weather,3,1714482311,3315,290,369,89,0,272866353e012361054ff9991fe39b2b
weather,4,1714482320,3315,283,451,85,0,2728665866012361054ff9998166d24d
weather,5,1714482329,3314,288,372,172,0,2728667b8e012361054ff999f6983c53
weather,1,1714503866,3316,334,368,98,0,2729af1ce701e6d6e66fd7c9b7fd9ff9
weather,2,1714503875,3315,341,418,90,0,2729af400e01e6d6e66fd7c92bb0b753
weather,3,1714503884,3315,335,364,102,0,2729af633501e6d6e66fd7c93402f36c
weather,4,1714503893,3315,337,398,108,0,2729af865d01e6d6e66fd7c9a57258e3
weather,5,1714503902,3314,330,356,174,0,2729afa98501e6d6e66fd7c965eec49f
weather,1,1714527026,3316,344,353,99,0,272b107fa201d76dd460da45945b3ee6
weather,2,1714527035,3315,344,375,91,0,272b10a2c801d76dd460da4500196ca4
weather,3,1714527044,3315,343,355,93,0,272b10c5ef01d76dd460da45f849d900
weather,4,1714527053,3315,335,352,90,0,272b10e91801d76dd460da456706bb3b
weather,5,1714527062,3314,346,385,178,0,272b110c4001d76dd460da45cc25c419
weather,1,1714547078,3316,341,391,188,0,272c4278fc01837baf76d43ebd7095da
weather,2,1714547087,3314,334,371,87,0,272c429c2201837baf76d43e6ae0c1d0
weather,3,1714547096,3314,328,415,89,0,272c42bf4a01837baf76d43e9254d923
weather,4,1714547105,3314,330,352,94,0,272c42e27301837baf76d43efbe3bf10
weather,5,1714547114,3315,332,393,99,0,272c43059b01837baf76d43e877c8043
weather,1,1714568695,3317,327,355,91,0,272d8c528201f2988eb57a23c86901e6
weather,2,1714568704,3315,323,358,87,0,272d8c75a901f2988eb57a23b82b6377
weather,3,1714568713,3314,317,349,86,0,272d8c98d101f2988eb57a23ffd948f8
weather,4,1714568722,3315,319,370,100,0,272d8cbbf801f2988eb57a23cb48ffec
weather,5,1714568731,3314,317,345,95,0,272d8cdf2001f2988eb57a23fd5425db
weather,1,1714590281,3317,281,385,131,0,272ed5b2f901cd7dacd18782a3985bd8
weather,2,1714590290,3315,280,400,88,0,272ed5d61e01cd7dacd18782498aae09
weather,3,1714590299,3315,281,459,95,0,272ed5f94601cd7dacd187829a5c06d0
weather,4,1714590308,3315,281,401,96,0,272ed61c6e01cd7dacd18782794e842d
weather,5,1714590317,3315,279,375,89,0,272ed63f9701cd7dacd18782de57fa63
