Testcase,Num,timestamp,End_detected,ASR_Result,TTS_Speak_directive,TTS_1st_data,TTS_1st_pcm_write,Dialog_Request_ID
flo,1,1714786106,3816,360,611,174,0,273a81bf8b01987299a14cab9fc4d176
flo,2,1714786116,3814,359,564,86,0,273a81e69a01987299a14cabf717502b
flo,3,1714786126,3814,348,699,94,0,273a820da901987299a14cab67f7fb75
flo,4,1714786136,3814,362,621,145,0,273a8234b901987299a14caba8ac73b2
flo,5,1714786146,3814,371,664,151,0,273a825bca01987299a14cab1335dc71
flo,1,1714806387,3816,434,577,168,0,273bb736b901bb60567752a8f022977f
flo,2,1714806397,3814,437,656,99,0,273bb75dc801bb60567752a858c84261
flo,3,1714806407,3814,401,566,86,0,273bb784d801bb60567752a8fbf368c4
flo,4,1714806417,3814,382,700,168,0,273bb7abe801bb60567752a8c3279d0f
flo,5,1714806427,3814,392,775,145,0,273bb7d2f701bb60567752a89c43237b
flo,1,1714827982,3815,324,615,131,0,273d00bbd601ea33b2dbd935f3b3de3f
flo,2,1714827992,3814,314,611,95,0,273d00e2e401ea33b2dbd93566f93975
flo,3,1714828002,3814,324,656,87,0,273d0109f401ea33b2dbd935ef76a872
flo,4,1714828012,3814,318,623,169,0,273d01310401ea33b2dbd935c4792705
flo,5,1714828022,3814,339,609,84,0,273d01581301ea33b2dbd9352dfbf449
flo,1,1714849626,3815,376,660,183,0,273e4afbd8013368a0bdb85f168d01f2
flo,2,1714849636,3814,391,686,98,0,273e4b22e7013368a0bdb85f508a7472
flo,3,1714849646,3814,357,618,91,0,273e4b49f6013368a0bdb85f070a1bec
flo,4,1714849656,3814,375,527,83,0,273e4b7107013368a0bdb85f5c5f2158
flo,5,1714849666,3814,384,676,86,0,273e4b9817013368a0bdb85f84f75d8b
flo,1,1714872711,3816,387,619,189,0,273fab3ccf0165425b3aa67f104c1525
flo,2,1714872721,3814,361,641,97,0,273fab63dd0165425b3aa67fe7d14d80
flo,3,1714872731,3814,389,595,93,0,273fab8aee0165425b3aa67f937118d7
flo,4,1714872741,3814,370,583,177,0,273fabb1fe0165425b3aa67f895e68ac
flo,5,1714872751,3814,394,571,96,0,273fabd90d0165425b3aa67f34022935
flo,1,1714892774,3815,357,590,94,0,2740dd614501018a9d825a4b0b4ba8af
flo,2,1714892784,3814,367,567,89,0,2740dd885401018a9d825a4b2e5d09b1
flo,3,1714892794,3814,325,667,94,0,2740ddaf6301018a9d825a4b5bd43b74
flo,4,1714892804,3814,320,592,166,0,2740ddd67301018a9d825a4b34583bb0
flo,5,1714892814,3814,318,582,168,0,2740ddfd8401018a9d825a4b7e8ae9e1
flo,1,1714914393,3816,327,639,131,0,2742273fdf01b8f52ccb1a15986e50cb
flo,2,1714914403,3814,323,640,92,0,27422766ee01b8f52ccb1a1590228ec5
flo,3,1714914413,3814,317,569,84,0,2742278dfe01b8f52ccb1a15903574e0
flo,4,1714914423,3814,318,595,95,0,274227b50d01b8f52ccb1a156346ac41
flo,5,1714914433,3814,325,599,95,0,274227dc1e01b8f52ccb1a151127b198
flo,1,1714936026,3816,331,596,130,0,274371597a01ab26a149aa2ab2d92f3d
flo,2,1714936036,3814,307,589,80,0,274371808801ab26a149aa2a49780d4f
flo,3,1714936046,3817,331,565,94,0,274371a79801ab26a149aa2ac84b1301
flo,4,1714936056,3813,329,648,83,0,274371cea801ab26a149aa2a68bfc991
flo,5,1714936066,3814,323,563,178,0,274371f5b801ab26a149aa2aa02baf1f
flo,1,1714959014,3816,357,703,169,0,2744d01fbd019699cbd2d89fa4c0d972
flo,2,1714959024,3814,360,576,88,0,2744d046cc019699cbd2d89f65982349
flo,3,1714959034,3814,340,561,108,0,2744d06ddb019699cbd2d89f530a9f3c
flo,4,1714959044,3814,362,529,107,0,2744d094eb019699cbd2d89fe4277e6f
flo,5,1714959054,3814,351,593,84,0,2744d0bbfb019699cbd2d89ffb08a889
flo,1,1714979193,3815,410,717,184,0,27460406fb018bf7fbd2891a0aad2183
flo,2,1714979203,3814,406,626,87,0,2746042e09018bf7fbd2891adb4de7a1
flo,3,1714979213,3814,370,622,95,0,2746045519018bf7fbd2891a21c5de84
flo,4,1714979223,3813,361,570,96,0,2746047c29018bf7fbd2891ae7943a09
flo,5,1714979233,3814,366,620,176,0,274604a339018bf7fbd2891aa4babff3
flo,1,1715000812,3816,373,583,170,0,27474de941014ca9e454604d5a23fd6d
flo,2,1715000822,3814,368,745,85,0,27474e104f014ca9e454604dfadcf908
flo,3,1715000832,3814,350,589,96,0,27474e375f014ca9e454604d69469ae6
flo,4,1715000842,3814,355,623,90,0,27474e5e6f014ca9e454604db5bcb379
flo,5,1715000852,3814,351,582,86,0,27474e857f014ca9e454604d474c9017
flo,1,1715022386,3815,313,571,314,0,274897191901d408767bcc265b77def2
flo,2,1715022396,3814,335,573,233,0,274897402801d408767bcc26b683d978
flo,3,1715022406,3814,312,587,221,0,274897673701d408767bcc263b089cde
flo,4,1715022416,3814,322,566,216,0,2748978e4801d408767bcc262a75633a
flo,5,1715022426,3814,315,632,303,0,274897b55701d408767bcc26df5c137b
flo,1,1715045389,3815,405,534,101,0,2749f6187601ce471921975c2dcb6f73
flo,2,1715045399,3815,370,763,82,0,2749f63f8601ce471921975c7ba6f2cd
flo,3,1715045409,3814,371,547,104,0,2749f6669501ce471921975cf42b0e1f
flo,4,1715045419,3814,366,747,83,0,2749f68da501ce471921975c7b469690
flo,5,1715045429,3814,365,568,96,0,2749f6b4b401ce471921975cb27efc21
flo,1,1715065586,3815,393,647,85,0,274b2a46ef016b53515842ca07601ad6
flo,2,1715065596,3814,397,601,94,0,274b2a6dfd016b53515842ca9b5c9f7c
flo,3,1715065606,3814,341,638,147,0,274b2a950d016b53515842ca90963826
flo,4,1715065616,3813,354,557,169,0,274b2abc1d016b53515842caa452cd9f
flo,5,1715065626,3814,353,548,84,0,274b2ae32d016b53515842caf60e85e9
flo,1,1715087169,3816,353,651,178,0,274c739d2c01b1755155de58c698d606
flo,2,1715087179,3814,361,561,187,0,274c73c43a01b1755155de5845fa3cad
flo,3,1715087189,3814,335,598,178,0,274c73eb4a01b1755155de585cb0fef5
flo,4,1715087199,3814,364,592,172,0,274c74125901b1755155de5851e065c5
flo,5,1715087209,3814,356,605,174,0,274c74396901b1755155de58d6f347ff
flo,1,1715108790,3816,321,656,84,0,274dbd84e201e38590fb539fd4d77644
flo,2,1715108800,3814,315,581,183,0,274dbdabf001e38590fb539fdcd19845
flo,3,1715108810,3814,328,671,181,0,274dbdd30001e38590fb539f3c2cc001
flo,4,1715108820,3814,320,558,94,0,274dbdfa1001e38590fb539f37f27714
flo,5,1715108830,3813,328,582,147,0,274dbe212001e38590fb539f9a6d9c00
flo,1,1715131193,3815,366,609,90,0,274f135d9f018df04d20952bcee2d405
flo,2,1715131203,3814,360,538,187,0,274f1384ae018df04d20952b06539d4c
flo,3,1715131213,3814,358,602,83,0,274f13abbe018df04d20952b19624be1
flo,4,1715131223,3814,372,575,175,0,274f13d2ce018df04d20952bc0d25814
flo,5,1715131233,3814,380,629,169,0,274f13f9de018df04d20952b9b2ee81a
flo,1,1715152016,3816,343,613,143,0,2750511a6201f26c106357458960be20
flo,2,1715152026,3814,354,563,86,0,275051417001f26c1063574547a1425a
flo,3,1715152036,3814,329,642,85,0,275051688001f26c106357450faa03a7
flo,4,1715152046,3813,341,567,171,0,2750518f9001f26c106357452d15ffe9
flo,5,1715152056,3814,317,591,93,0,275051b6a001f26c106357456f5ad3ee
flo,1,1715173660,3815,366,642,84,0,27519b59d7019fcae7ebfb2013615ec6
flo,2,1715173670,3814,368,627,87,0,27519b80e6019fcae7ebfb20c4922f5c
flo,3,1715173680,3814,356,623,84,0,27519ba7f5019fcae7ebfb20abb45e5e
flo,4,1715173690,3813,355,638,94,0,27519bcf05019fcae7ebfb20bdd2103f
flo,5,1715173700,3818,384,756,83,0,27519bf615019fcae7ebfb203bb052d5
flo,1,1715195198,3815,361,690,88,0,2752e401960131e6a0c6ded25fc6aa28
flo,2,1715195208,3814,386,831,97,0,2752e428a50131e6a0c6ded28103b1a2
flo,3,1715195218,3814,367,556,84,0,2752e44fb40131e6a0c6ded2ddb33b9e
flo,4,1715195228,3814,384,553,86,0,2752e476c40131e6a0c6ded23fe3bac8
flo,5,1715195238,3814,352,613,101,0,2752e49dd40131e6a0c6ded2ff6fe3ed
flo,1,1715218202,3815,315,627,85,0,27544302c50156f31bdc177b5c3d3b88
flo,2,1715218212,3814,327,586,96,0,27544329d30156f31bdc177b02ab9eb5
flo,3,1715218222,3814,309,641,148,0,27544350e30156f31bdc177b88df44ff
flo,4,1715218232,3814,345,699,171,0,27544377f30156f31bdc177bfd5a3ace
flo,5,1715218242,3813,314,543,84,0,2754439f030156f31bdc177bc66275d9
flo,1,1715238393,3815,345,552,84,0,2755771b74015d395c8c5db9b9275dd0
flo,2,1715238403,3814,361,520,80,0,2755774282015d395c8c5db967ee4f44
flo,3,1715238413,3814,342,604,93,0,2755776991015d395c8c5db932bb0f69
flo,4,1715238423,3814,304,629,95,0,27557790a1015d395c8c5db9851f0b1b
flo,5,1715238433,3814,321,557,85,0,275577b7b1015d395c8c5db9535cf8f0
flo,1,1715260010,3816,386,674,85,0,2756c0f57f01e123c621c2c79e4b09b6
flo,2,1715260020,3814,389,601,97,0,2756c11c8d01e123c621c2c7723b6210
flo,3,1715260030,3814,373,527,84,0,2756c1439e01e123c621c2c75d313f20
flo,4,1715260040,3814,362,679,167,0,2756c16aad01e123c621c2c78cd673ec
flo,5,1715260050,3814,395,649,88,0,2756c191be01e123c621c2c7bcc8ab6a
flo,1,1715281572,3815,371,573,97,0,275809f85c01f4db04fdabf55e4ec158
flo,2,1715281582,3814,358,638,84,0,27580a1f6a01f4db04fdabf55a908f70
flo,3,1715281592,3814,347,558,87,0,27580a467a01f4db04fdabf5b373e12e
flo,4,1715281602,3814,375,650,99,0,27580a6d8901f4db04fdabf5d3704ba4
flo,5,1715281612,3814,356,585,114,0,27580a949901f4db04fdabf5c3bb97f8
flo,1,1715304627,3815,325,581,97,0,275969c1520107f463a93fbff5748f50
flo,2,1715304637,3814,307,646,91,0,275969e8620107f463a93fbff156fb03
flo,3,1715304647,3813,325,679,85,0,27596a0f710107f463a93fbf81edea18
flo,4,1715304657,3813,313,642,86,0,27596a36810107f463a93fbf5fe8dc03
flo,5,1715304667,3813,320,573,86,0,27596a5d910107f463a93fbf5fd2af20
flo,1,1715324798,3815,331,550,135,0,275a9d8aea01030084e30060de46b124
flo,2,1715324808,3814,352,596,93,0,275a9db1f801030084e30060da597455
flo,3,1715324818,3813,331,559,89,0,275a9dd90701030084e30060da469856
flo,4,1715324828,3814,320,624,98,0,275a9e001801030084e300601042e836
flo,5,1715324838,3814,317,576,96,0,275a9e272801030084e30060df8eaf43
flo,1,1715346439,3815,328,621,135,0,275be7c22d011c9f21424d7f30d1172f
flo,2,1715346449,3814,325,551,94,0,275be7e93c011c9f21424d7febc74ac3
flo,3,1715346459,3814,326,639,87,0,275be8104c011c9f21424d7f7bdbd1fe
flo,4,1715346469,3814,334,552,93,0,275be8375c011c9f21424d7f827a71c0
flo,5,1715346479,3814,317,587,89,0,275be85e6c011c9f21424d7f73b8e3f5
flo,1,1715367985,3816,323,569,135,0,275d3085c601c21539cc7c7c6394e84d
flo,2,1715367995,3814,311,549,96,0,275d30acd501c21539cc7c7caf830e5e
flo,3,1715368005,3814,315,575,88,0,275d30d3e501c21539cc7c7c20bff96a
flo,4,1715368015,3814,320,557,87,0,275d30faf501c21539cc7c7c4467dd52
flo,5,1715368025,3814,312,565,99,0,275d31220401c21539cc7c7cac4c282a
flo,1,1715390956,3815,395,617,188,0,275e8f0791013711865ac2c5cb23cef1
flo,2,1715390966,3814,377,557,95,0,275e8f2e9f013711865ac2c5149b7693
flo,3,1715390976,3814,384,527,91,0,275e8f55af013711865ac2c564a0ed53
flo,4,1715390986,3814,352,581,162,0,275e8f7cc0013711865ac2c5114f5c59
flo,5,1715390996,3813,363,578,99,0,275e8fa3cf013711865ac2c5dfaeb29d
flo,1,1715411173,3815,410,540,84,0,275fc385ff011d3d6c700a56610288d0
flo,2,1715411183,3814,430,693,86,0,275fc3ad0f011d3d6c700a56b732e69d
flo,3,1715411193,3814,378,594,107,0,275fc3d41e011d3d6c700a5690cd591e
flo,4,1715411203,3814,386,672,84,0,275fc3fb2e011d3d6c700a56bf69bc95
flo,5,1715411213,3814,377,629,87,0,275fc4223e011d3d6c700a56f83048b8
flo,1,1715432772,3815,371,566,98,0,27610d1878010d5b346ece81cf15acd3
flo,2,1715432782,3814,365,675,97,0,27610d3f86010d5b346ece81710a5861
flo,3,1715432792,3814,369,577,86,0,27610d6695010d5b346ece817bc08dc5
flo,4,1715432802,3813,357,580,101,0,27610d8da6010d5b346ece8184594df2
flo,5,1715432812,3814,375,600,94,0,27610db4b6010d5b346ece8193466a75
flo,1,1715454380,3815,312,567,132,0,276256cd8301bf1a36b0e284f6e85a15
flo,2,1715454390,3814,304,598,109,0,276256f49101bf1a36b0e284164cc907
flo,3,1715454400,3813,322,557,88,0,2762571ba201bf1a36b0e284a772b320
flo,4,1715454410,3813,316,643,94,0,27625742b201bf1a36b0e284bc21a1eb
flo,5,1715454420,3813,308,595,96,0,27625769c201bf1a36b0e28471793e3f
flo,1,1715477564,3815,372,597,87,0,2763b88fe201342b6efd212341db1162
flo,2,1715477574,3814,368,552,93,0,2763b8b6f001342b6efd2123aa1090a9
flo,3,1715477584,3814,374,653,99,0,2763b8de0001342b6efd21235fdaae67
flo,4,1715477594,3813,358,597,108,0,2763b9051001342b6efd212342465777
flo,5,1715477604,3814,360,669,81,0,2763b92c2001342b6efd212367635dd5
flo,1,1715497609,3815,335,612,98,0,2764ea6c540142dffa1a154d5458c700
flo,2,1715497619,3814,362,629,86,0,2764ea93640142dffa1a154d7e42a30f
flo,3,1715497629,3814,322,574,96,0,2764eaba730142dffa1a154d029f18f0
flo,4,1715497639,3814,320,593,85,0,2764eae1830142dffa1a154dc21463b6
flo,5,1715497649,3813,320,677,100,0,2764eb08930142dffa1a154d440c99ff
flo,1,1715519192,3815,325,597,84,0,276633c03d01eb7fe4999e8fc3eaf0a4
flo,2,1715519202,3814,296,692,95,0,276633e74b01eb7fe4999e8f18b8eb91
flo,3,1715519212,3813,320,574,102,0,2766340e5a01eb7fe4999e8f46324931
flo,4,1715519222,3813,314,576,95,0,276634356a01eb7fe4999e8fb29fe5d0
flo,5,1715519232,3814,317,586,102,0,2766345c7b01eb7fe4999e8f2e579128
flo,1,1715540781,3815,374,560,187,0,27677d2efb010daf774b39f22ffa44e2
flo,2,1715540791,3814,360,715,95,0,27677d560a010daf774b39f29742d919
flo,3,1715540801,3814,401,646,86,0,27677d7d19010daf774b39f2a702f97d
flo,4,1715540811,3814,382,581,96,0,27677da42a010daf774b39f29f14f286
flo,5,1715540821,3814,365,571,85,0,27677dcb3a010daf774b39f28918ac8e
flo,1,1715563891,3816,332,586,131,0,2768ddd1090134e271285dbb7fd242e6
flo,2,1715563901,3814,307,576,109,0,2768ddf8180134e271285dbb6ee5257b
flo,3,1715563911,3814,332,579,107,0,2768de1f280134e271285dbbacec48b5
flo,4,1715563921,3814,305,550,87,0,2768de46380134e271285dbbac02f7c0
flo,5,1715563931,3814,316,647,87,0,2768de6d480134e271285dbb2e52baff
flo,1,1715583999,3816,383,664,175,0,276a10a20d01b28a6826f3632bfdbbab
flo,2,1715584009,3814,384,606,94,0,276a10c91b01b28a6826f363bafd9d20
flo,3,1715584019,3814,384,686,90,0,276a10f02b01b28a6826f3637dc64c05
flo,4,1715584029,3814,373,543,86,0,276a11173b01b28a6826f363003e69ec
flo,5,1715584039,3814,364,669,119,0,276a113e4b01b28a6826f3630875325a
flo,1,1715605630,3815,356,641,174,0,276b5ab14d0138a90a08016a35b7e9a2
flo,2,1715605640,3814,358,561,155,0,276b5ad85c0138a90a08016a8f7b3cf0
flo,3,1715605650,3814,354,658,153,0,276b5aff6b0138a90a08016a1bc0ab18
flo,4,1715605660,3814,361,558,149,0,276b5b267b0138a90a08016ac4316fe4
flo,5,1715605670,3814,366,555,187,0,276b5b4d8b0138a90a08016a491441c4
flo,1,1715627167,3816,388,588,180,0,276ca3532a01bb390228bdb770551188
flo,2,1715627177,3814,361,603,152,0,276ca37a3801bb390228bdb750aa44a4
flo,3,1715627187,3814,377,580,176,0,276ca3a14801bb390228bdb76a2477eb
flo,4,1715627197,3814,338,611,172,0,276ca3c85801bb390228bdb745c869aa
flo,5,1715627207,3814,371,567,84,0,276ca3ef6701bb390228bdb7c770f636
flo,1,1715650229,3815,368,714,147,0,276e0339f801e1c211d59c6486b720a2
flo,2,1715650239,3814,381,611,173,0,276e03610601e1c211d59c64ef5feea4
flo,3,1715650249,3814,353,557,147,0,276e03881601e1c211d59c6423fbf233
flo,4,1715650259,3814,380,625,197,0,276e03af2601e1c211d59c64ca37772e
flo,5,1715650269,3814,362,580,147,0,276e03d63601e1c211d59c64848d1d66
flo,1,1715670457,3815,412,653,82,0,276f37e12f01ca8a2eebb0a032cc7444
flo,2,1715670467,3814,397,621,93,0,276f38083e01ca8a2eebb0a0fd8355b4
flo,3,1715670477,3814,372,620,149,0,276f382f4e01ca8a2eebb0a0ec3add82
flo,4,1715670487,3814,369,639,82,0,276f38565d01ca8a2eebb0a07de9af0f
flo,5,1715670497,3813,371,584,96,0,276f387d6d01ca8a2eebb0a02b51b4db
flo,1,1715692040,3816,376,597,180,0,277081345c01d40cd5277aa289e0fc76
flo,2,1715692050,3815,383,561,104,0,2770815b6b01d40cd5277aa2e6b7c4a2
flo,3,1715692060,3814,359,613,176,0,277081827b01d40cd5277aa206b78475
flo,4,1715692070,3814,369,649,85,0,277081a98b01d40cd5277aa22aef1c8e
flo,5,1715692080,3814,361,583,84,0,277081d09b01d40cd5277aa24aca1f82
flo,1,1715713570,3815,379,607,85,0,2771c9bb0301f674411887436fa6e890
flo,2,1715713580,3815,376,581,96,0,2771c9e21101f67441188743bb4bf563
flo,3,1715713590,3814,372,597,84,0,2771ca092101f674411887439c917481
flo,4,1715713600,3814,374,573,88,0,2771ca303101f67441188743d3778f94
flo,5,1715713610,3814,374,591,87,0,2771ca574101f67441188743b5228dab
flo,1,1715736643,3815,380,653,179,0,277329cc6601107289ad8b8cb422f90c
flo,2,1715736653,3814,380,600,150,0,277329f37401107289ad8b8c9ea636c9
flo,3,1715736663,3814,360,600,176,0,27732a1a8301107289ad8b8c8e01d8d0
flo,4,1715736673,3814,377,549,84,0,27732a419301107289ad8b8c84362b1a
flo,5,1715736683,3814,366,639,83,0,27732a68a401107289ad8b8c17a08ae0
flo,1,1715756783,3815,414,590,86,0,27745d1a1e01b24ece4f2488cd411a42
flo,2,1715756793,3814,410,653,86,0,27745d412c01b24ece4f248879b50151
flo,3,1715756803,3814,394,609,169,0,27745d683c01b24ece4f24884f0104cb
flo,4,1715756813,3814,373,653,167,0,27745d8f4c01b24ece4f248856d39a7e
flo,5,1715756823,3814,379,624,87,0,27745db65c01b24ece4f2488b7e95f39
flo,1,1715778437,3815,377,596,192,0,2775a786be0135568ae09ebcabb275fe
flo,2,1715778447,3814,392,667,92,0,2775a7adcb0135568ae09ebcdab93f09
flo,3,1715778457,3814,374,562,93,0,2775a7d4db0135568ae09ebc282b42ec
flo,4,1715778467,3817,383,583,94,0,2775a7fbec0135568ae09ebc5f78e1aa
flo,5,1715778477,3813,375,658,88,0,2775a822fb0135568ae09ebcc3b4c25e
flo,1,1715799967,3815,379,622,87,0,2776f00b2301c0e08b99890839fef85b
flo,2,1715799977,3814,350,572,85,0,2776f0323101c0e08b998908a0fe2385
flo,3,1715799987,3814,386,586,97,0,2776f0594101c0e08b998908cac80645
flo,4,1715799997,3814,370,583,147,0,2776f0805101c0e08b99890802bbf0f3
flo,5,1715800007,3814,374,558,88,0,2776f0a76001c0e08b998908d0be0b9b
flo,1,1715823035,3815,364,567,90,0,277850069b0179a16de6ce0d6268a83b
flo,2,1715823045,3814,374,606,83,0,2778502da80179a16de6ce0d9336c163
flo,3,1715823055,3813,354,554,94,0,27785054b80179a16de6ce0dc1c5550e
flo,4,1715823065,3814,354,514,96,0,2778507bc80179a16de6ce0df3983123
flo,5,1715823075,3814,361,560,83,0,277850a2d80179a16de6ce0d33d3fd58
flo,1,1715843169,3815,387,518,96,0,277983414701403cc5a75c98ac25b1c7
flo,2,1715843179,3814,440,579,145,0,277983685501403cc5a75c9892088f80
flo,3,1715843189,3814,371,588,96,0,2779838f6501403cc5a75c987a2f01a7
flo,4,1715843199,3814,377,623,94,0,277983b67501403cc5a75c9818dcd113
flo,5,1715843209,3814,361,610,86,0,277983dd8501403cc5a75c98775c87c9
flo,1,1715864837,3815,371,579,86,0,277acde1e001f18d632ad2f07e3e26e4
flo,2,1715864847,3814,394,605,89,0,277ace08ef01f18d632ad2f02ed5fb8b
flo,3,1715864857,3813,361,580,109,0,277ace2ffe01f18d632ad2f09138aebc
flo,4,1715864867,3814,362,557,102,0,277ace570e01f18d632ad2f038d9eedb
flo,5,1715864877,3814,350,594,84,0,277ace7e1e01f18d632ad2f0c15628a7
flo,1,1715886368,3816,386,545,188,1,277c166a980156210893b9a5dac71387
flo,2,1715886378,3815,394,641,94,1,277c1691a60156210893b9a567b88ad6
flo,3,1715886388,3814,378,578,85,1,277c16b8b60156210893b9a532684a61
flo,4,1715886398,3815,409,583,82,1,277c16dfc60156210893b9a5003546d2
flo,5,1715886408,3815,415,554,88,1,277c1706d60156210893b9a52b7458a1
flo,1,1715909465,3815,375,573,188,0,277d76db32013029b44de8300b906eba
flo,2,1715909475,3814,384,585,84,0,277d770240013029b44de83042924c22
flo,3,1715909485,3814,364,553,105,0,277d772950013029b44de83083a82e69
flo,4,1715909495,3814,378,1613,84,0,277d775060013029b44de830ebc5ed7e
flo,5,1715909506,3813,366,580,92,0,277d777b57013029b44de830a1ffedc7
flo,1,1715929583,3815,402,617,149,0,277ea9d2b101e1f8b7a6fd596efe3eee
flo,2,1715929593,3814,398,579,95,0,277ea9f9bf01e1f8b7a6fd594dbfd11c
flo,3,1715929603,3814,379,577,139,0,277eaa20cf01e1f8b7a6fd593288776c
flo,4,1715929613,3814,398,566,182,0,277eaa47e001e1f8b7a6fd59743aa1a8
flo,5,1715929623,3814,370,699,149,0,277eaa6eef01e1f8b7a6fd59a5b40156
flo,1,1715951214,3816,380,546,185,0,277ff3e47401d52a3f6310e0479398fc
flo,2,1715951224,3814,384,652,170,0,277ff40b8301d52a3f6310e084016faf
flo,3,1715951234,3813,367,639,86,0,277ff4329201d52a3f6310e0eb63e974
flo,4,1715951244,3814,368,609,177,0,277ff459a101d52a3f6310e00341c178
flo,5,1715951254,3814,364,618,143,0,277ff480b101d52a3f6310e055f3fa0f
flo,1,1715972787,3815,333,552,132,0,27813d0f94019b3707dcc66c6bd21439
flo,2,1715972797,3814,317,606,145,0,27813d36a3019b3707dcc66cfb2e7738
flo,3,1715972807,3814,314,576,165,0,27813d5db2019b3707dcc66cf4365712
flo,4,1715972817,3814,310,569,96,0,27813d84c2019b3707dcc66cf4f6cb0f
flo,5,1715972827,3814,315,576,96,0,27813dabd2019b3707dcc66c5207c06b
flo,1,1715995825,3815,304,730,183,0,27829c98bf0123e62b4371d776551d46
flo,2,1715995835,3814,318,569,83,0,27829cbfcd0123e62b4371d7c063d8e6
flo,3,1715995845,3814,309,554,93,0,27829ce6dd0123e62b4371d779e0b870
flo,4,1715995855,3814,298,569,93,0,27829d0ded0123e62b4371d783bb78bf
flo,5,1715995865,3814,309,656,83,0,27829d34fc0123e62b4371d7db43e528
flo,1,1716015984,3816,346,573,109,0,2783d0325401de36c25262d233ccebe2
flo,2,1716015994,3814,366,615,92,0,2783d0596201de36c25262d256126d78
flo,3,1716016004,3814,332,653,86,0,2783d0807201de36c25262d250f9b688
flo,4,1716016014,3817,308,579,84,0,2783d0a78201de36c25262d24006a348
flo,5,1716016024,3814,315,670,95,0,2783d0ce9201de36c25262d21510dadd
flo,1,1716037603,3816,328,585,144,0,27851a166f012dd0bf221ae5d6f58b7f
flo,2,1716037613,3814,333,648,170,0,27851a3d7e012dd0bf221ae58e3d7756
flo,3,1716037623,3814,322,555,95,0,27851a648d012dd0bf221ae5a777cd0f
flo,4,1716037633,3814,323,623,97,0,27851a8b9e012dd0bf221ae5b14f7363
flo,5,1716037643,3814,325,689,143,0,27851ab2ad012dd0bf221ae545c3f0a8
flo,1,1716059159,3815,367,611,183,0,278663011101afc5f8cca8c103336c7f
flo,2,1716059169,3814,345,603,83,0,278663282001afc5f8cca8c16470404a
flo,3,1716059179,3814,374,608,86,0,2786634f3101afc5f8cca8c11e7f4841
flo,4,1716059189,3814,369,652,164,0,278663764001afc5f8cca8c15c8316f0
flo,5,1716059199,3814,370,590,96,0,2786639d5001afc5f8cca8c17b16db33
flo,1,1716082354,3815,386,756,94,0,2787c4ebe30145c215e14064e38d26a0
flo,2,1716082364,3814,364,595,95,0,2787c512f20145c215e140646ebcf051
flo,3,1716082374,3814,346,559,95,0,2787c53a020145c215e14064aeb60b54
flo,4,1716082384,3814,364,610,89,0,2787c561120145c215e1406484c775ba
flo,5,1716082394,3814,361,612,86,0,2787c588220145c215e14064c9daf7a3
flo,1,1716102399,3815,349,645,94,0,2788f6caba0174842d516cd399c38194
flo,2,1716102409,3814,378,1590,170,0,2788f6f1c90174842d516cd3d07e332b
flo,3,1716102420,3813,323,584,86,0,2788f71cc00174842d516cd3306770e8
flo,4,1716102430,3814,325,551,84,0,2788f743d10174842d516cd3684c0927
flo,5,1716102440,3814,310,656,94,0,2788f76ae10174842d516cd3cc2ddcb3
flo,1,1716123972,3816,366,589,175,0,278a3ff7590152d17b46a9855f0e1ca2
flo,2,1716123982,3814,352,649,85,0,278a401e670152d17b46a98563e21c8b
flo,3,1716123992,3814,362,579,96,0,278a4045760152d17b46a9855f82dee1
flo,4,1716124002,3814,361,583,94,0,278a406c870152d17b46a9853626eb9c
flo,5,1716124012,3814,380,631,88,0,278a4093970152d17b46a9854b8066e1
flo,1,1716145566,3816,367,656,95,0,278b8976f501c7f8edf943ac4465c6ea
flo,2,1716145576,3814,386,573,96,0,278b899e0401c7f8edf943acf9fd0194
flo,3,1716145586,3814,372,572,85,0,278b89c51301c7f8edf943ac23cc05b3
flo,4,1716145596,3814,373,552,81,0,278b89ec2401c7f8edf943aca4864c8c
flo,5,1716145606,3814,368,582,91,0,278b8a133401c7f8edf943ac25654869
flo,1,1716168653,3815,379,594,95,0,278ce9bfc101179d0ed67eb4c1c859ea
flo,2,1716168663,3814,382,556,85,0,278ce9e6cf01179d0ed67eb42a32e6dd
flo,3,1716168673,3814,366,578,82,0,278cea0ddf01179d0ed67eb4c0ca6b32
flo,4,1716168683,3813,362,550,94,0,278cea34ee01179d0ed67eb4eef1be75
flo,5,1716168693,3814,382,548,87,0,278cea5bff01179d0ed67eb42a22ba1f
flo,1,1716188802,3816,386,598,94,0,278e1d3314018789f2879b74689195be
